#ponto,cidade,cnpj,tipo,raio
,DEVITO ALIMENTOS LTDA,Boraceia - SP,,CLIENTE
,DENER FRANGOS DIST DE ALIMENTOS LTDA  - DENER,Itapui - SP,,CLIENTE
,PRODUTORA DE CHARQUE CAMPEAO,Santana de Parnaiba - SP,,CLIENTE
,FV DISTRIBUIDORA DE CARNES E PESCADOS,Cariacica - ES,,CLIENTE
,BMG FOODS SAO JOSE - SC,Sao Jose - SC,,FILIAL
,ALTO AMPARO,Ponta Grossa - PR,,AREA DE REFERENCIA
,REAL CARNES INDUSTRIA E COMERCIO DE CARNES LTDA,Rio de Janeiro Capital - RJ,,CLIENTE
,BMG FOODS NOVA IGUACU-RJ,Nova Iguacu - RJ,,FILIAL
,BMG FOODS BRASILIA -DF,Brasilia - DF,,FILIAL
,BMG FOODS JI PARANA,Ji-Parana - RO,,FILIAL
,BMG FOODS ROLIM DE MOURA - RO,Rolim de Moura - RO,,FILIAL
,NOSTRO BEEF ALIMENTOS CAMPO GRANDE- MS,Campo Grande Capital - MS,,FILIAL
,BIGCHARQUE CACOAL - RO,Cacoal - RO,,CLIENTE
,BMG FOODS BALSA NOVA - PR,Balsa Nova - PR,,FILIAL
,PIRACICABA CARNES E DERIVADOS LTDA,Piracicaba - SP,,CLIENTE
,INTERCARNE COMERCIO DE CARNES,Americana - SP,,CLIENTE
,COMERCIO DE CARNES FUTURA GERACAO,Sorocaba - SP,,CLIENTE
,ISM GOMES DE MATTOS EIRELI,Fortaleza Capital - CE,,CLIENTE
,CEREALISTA QUEIROZ LTDA,Mossoro - RN,,CLIENTE
,MAR VERMELHO,Parnamirim - RN,,CLIENTE
,SUPER MERCADO REAL DE EDEN LTDA,Rio de Janeiro Capital - RJ,,CLIENTE
,BETAMPEX-BRA NOVA ESPERANCA - PR,Nova Esperanca - PR,,FILIAL
,BETAMPEX-BRA CURITIBA - PR,Curitiba - PR,,FILIAL
,INDUSTRIA E COMERCIO DE CARNES E CHARQUES GMA DE ITAPERUNA - JA-GMA,Itaperuna - RJ,,CLIENTE
,FRIGORIFICO VILA BELA LTDA,Vila Bela da Santissima Trindade - MT,,FILIAL
,NOSTRO BEEF ALIMENTOS CASCAVEL - PR,Cascavel - PR,,FILIAL
,ARENA 1 COMERCIO DE ALIMENTOS,Rio de Janeiro Capital - RJ,,CLIENTE
,FRINENSE ALIMENTOS,Itaperuna - RJ,,CLIENTE
,GARANTE DISTRIBUIDORA E IMPORTADORA DE PRODUTOS ALIMENTICIOS - GE-GIGA,Curitiba - PR,,CLIENTE
,D RODRIGUES TAVARES EIRELI,Natal Capital - RN,,CLIENTE
,CENTRAL DE DISTRIBUICAO REDE MAIS LTDA,Natal Capital - RN,,CLIENTE
,NOGMIX DISTRIBUIDORA DE ALIMENTOS,Rio de Janeiro Capital - RJ,,CLIENTE
,NUTRI MAX COMERCIO,Rio de Janeiro Capital - RJ,,CLIENTE
,RIO MEAT DISTRIBUIDORA DE ALIMENTOS LTDA,Belford Roxo - RJ,,CLIENTE
,MINIMERCADO E ATACADO ITABAIANA LTDA,Itabaiana - SE,,CLIENTE
,VITA ALIMENTOS DISTRIBUIDORA EIRELI - VITA,Maceio Capital - AL,,CLIENTE
,FARIAS DA SILVA COMERCIO ATACADISTA DE ALIMENTOS,Caruaru - PE,,CLIENTE
,ARMAZEM LACERDA,Caruaru - PE,,CLIENTE
,MULTI DISTRIBUIDORA COSTA E DONARA LTDA,Gravata - PE,,CLIENTE
,CAMARA DISTRIBUIDORA DE ALIMENTOS LTDA,Camaragibe - PE,,CLIENTE
,BRASIL CARNES LTDA - BRASIL,Goiana - PE,,CLIENTE
,BARAO DE SERRO AZUL TRANSPORTE LTDA,Campina Grande - PB,,CLIENTE
,D & D FRIGORIFICO E COMERCIO LTDA - DDFRIG,Barueri - SP,,CLIENTE
,SUPERMERCADOS VIANENSE LTDA,Queimados - RJ,,CLIENTE
,MARINGA-PR,Maringa - PR,,CLIENTE
,CURITIBA-PR,Curitiba - PR,,CLIENTE
,BMG FOODS CAMBE - PR,Cambe - PR,,FILIAL
,LIRA ALIMENTOS,Uberlandia - MG,,CLIENTE
,POLISUL CURITIBA,Curitiba - PR,,CLIENTE
,ANCORA DISTRIBUIDORA LTDA - ANCORA9,Maracanau - CE,,CLIENTE
,ROSARIAL ALIMENTOS IBIUNA - SP,Ibiuna - SP,,CLIENTE
,BMG FOODS XINGUARA,Xinguara - PA,,FILIAL
,SUPER CHARQUE NOVA LONDRINA,Nova Londrina - PR,,FILIAL
,GOLD MEAT CAJURU-SP,Cajuru - SP,,FILIAL
,AMILTON DA SILVA ANDRADE - BR-AMILTON,Aracaju Capital - SE,,CLIENTE
,DISTRIBUIDORA UNIAO LTDA - UNIAO,Recife Capital - PE,,CLIENTE
,ATACADAO COMERCIO DE CARNES LTDA - ATACADAO3,Jaboatao dos Guararapes - PE,,CLIENTE
,COMERCIO PRIMITIVO LTDA - PRIMITIVO,Vitoria de Santo Antao - PE,,CLIENTE
,SEMIX MARINGA,Maringa - PR,,CLIENTE
,GEG BRASIL FOODS FRIGORIFICO S-A,Curitiba - PR,,CLIENTE
,HUMAITA FOOD - AGIL LOG JAGUARE,Jaguare - SP,,CLIENTE
,CIMSAL,Mossoro - RN,,CLIENTE
,CENTRO DE OBTENCAO DA MARINHA DO RIO DE JANEIRO - MARINHARJ,Rio de Janeiro Capital - RJ,,CLIENTE
,NOSTRO BEEF ALIMENTOS SAO PAULO - SP,Sao Paulo - SP,,FILIAL
,VALGROUP LORENA-SP,Lorena - SP,,CLIENTE
,SANTANA PRODUTOS ALIMENTICIOS LTDA,Santa Isabel - SP,,CLIENTE
,U DE BARROS SANTOS COMERCIO DE ALIMENTOS,Caruaru - PE,,CLIENTE
,U PAULO DA SILVA - CS CHARQUE,Caruaru - PE,,CLIENTE
,DISTRIBUIDORA DE ALIMENTOS PARARI LTDA,Campina Grande - PB,,CLIENTE
,ROSARIAL ALIMENTOS S-A - PE,Recife Capital - PE,,CLIENTE
,RECORVENDAS,Sao Bernardo do Campo - SP,,CLIENTE
,POSTO ALDO MARINGA,Maringa - PR,,ABASTECIMENTO
,BMG FOODS CAMPO GRANDE- MS,Campo Grande Capital - MS,,FILIAL
,NOSTRO BEEF ALIMENTOS MARINGA - PR,Maringa - PR,,MATRIZ
,NOSTRO BEEF ALIMENTOS SAO JOSE - SC,Sao Jose - SC,,FILIAL
,NOSTRO BEEF ALIMENTOS PONTA PORA - MS,Ponta Pora - MS,,FILIAL
,UNIAO CASINGS COLINA - SP,Colina - SP,,MATRIZ
,UNIAO CASINGS COLINA - SP,Colina - SP,,FILIAL
,UNIAO CASINGS ITAJAI - SC,Itajai - SC,,FILIAL
,BETAMPEX-BRA RIO DE JANEIRO - RJ,Rio de Janeiro Capital - RJ,,MATRIZ
,BETAMPEX-BRA SAO LOURENCO - MG,Sao Lourenco - MG,,FILIAL
,BETAMPEX-BRA SAO JOSE - SC,Sao Jose - SC,,FILIAL
,BMG AGRICOLA ENTRE RIOS DO OESTE - PR,Entre Rios do Oeste - PR,,MATRIZ
,FRIGORIFICO UNIBEEF COLORADO - PR,Colorado - PR,,MATRIZ
,BMG TRANSPORTES ENTRE RIOS DO OESTE - PR,Entre Rios do Oeste - PR,,FILIAL
,BMG FOODS JURUENA - MT,Juruena - MT,,FILIAL
,BMG TRANSPORTES VILA BELA DA SANTISSIMA TRINDADE - MT,Vila Bela da Santissima Trindade - MT,,FILIAL
,DISTRIBUIDORA DE CARNES VALEMOGI  - LEME - SP,Leme - SP,,MATRIZ
,BMG FOODS NOVA LONDRINA - PR,Nova Londrina - PR,,FILIAL
,BMG FOODS IBIUNA - SP,Ibiuna - SP,,FILIAL
,BMG FOODS RIBEIRAO PRETO - SP,Ribeirao Preto - SP,,FILIAL
,BMG FOODS MANAUS - AM,Manaus - AM,,FILIAL
,BMG FOODS CURITIBA - PR,Curitiba - PR,,FILIAL
,CEG BRASIL FOODS FRIGORIFICO S-A CURITIBA - PR,Curitiba - PR,,CLIENTE
,BMG FOODS MARINGA - PR,Maringa - PR,,FILIAL
,BMG FOODS VILA BELA DA SANTISSIMA TRINDADE  -  MT,Vila Bela da Santissima Trindade - MT,,FILIAL
,BMG FOODS GRAO PARA - SC,Grao Para - SC,,FILIAL
,BMG FOODS SAO LOURENCO - MG,Sao Lourenco - MG,,FILIAL
,ROSIL INDUSTRIA E COMERCIO LTDA BLUMENAU - SC,Blumenau - SC,,CLIENTE
,3GX COMERCIO DE ALIMENTOS LTDA VALINHOS - SP,Valinhos - SP,,CLIENTE
,BMG FOODS BELO HORIZONTE - MG,Belo Horizonte Capital - MG,,FILIAL
,BMG FOODS RIO DE JANEIRO - RJ,Rio de Janeiro Capital - RJ,,FILIAL
,BMG FOODS CUIABA - MT,Cuiaba Capital - MT,,FILIAL
,FRIDEL FRIGORIFICO CONTAGEM - MG,Contagem - MG,,FILIAL
,COMERCIAL DE ALIMENTOS PRATA EIRELLI BRASILIA - DF,Brasilia - DF,,MATRIZ
,INDUSTRIA FRIGORIFICO BOA CARNE COLIDER - MT,Colider - MT,,MATRIZ
,B F S LTDA INDAIATUBA - sp,Indaiatuba - SP,,MATRIZ
,SUPERMERCADOS ALVORADA ITABORAI - RJ,Itaborai - RJ,,MATRIZ
,FRISACRE FRIGORIFICO JANDIRA - SP,Jandira - SP,,FILIAL
,MULT BEEF COMERCIAL BRODOWSKI - SP,Brodowski - SP,,MATRIZ
,BERFRIGO ALIMENTOS IBATE - SP,Ibate - SP,,MATRIZ
,EMBUTIDOS PRATENSE NOVA PRATA - RS,Nova Prata - RS,,MATRIZ
,FRIGORIFICO BETTER BEEF RANCHARIA - SP,Rancharia - SP,,FILIAL
,BMG FOODS CAMPINAS - SP,Campinas - SP,,FILIAL
,BMG FOODS PAICANDU - PR,Paicandu - PR,,FILIAL
,FRIGORIFICO SILVA INDUSTRIA SANTA MARIA - RS,Santa Maria - RS,,MATRIZ
,BMG FOODS CAJURU -SP,Cajuru - SP,,FILIAL
,CENTRO OESTE CARNES E DERIVADOS - GUARULHOS - SP,Guarulhos - SP,,CLIENTE
,FIEL DISTRIBUIDORA DE CARNES EIRELI - FIEL,Uberlandia - MG,,CLIENTE
,POSTO PLATINAO - CAMPO GRANDE,Campo Grande Capital - MS,,ABASTECIMENTO
,NOGMIX DISTRIBUIDORA DE ALIMENTOS LTDA - NOGMIX,Rio de Janeiro Capital - RJ,,CLIENTE
,FOURFRIGO INDUSTRIA E COMERCIO LTDA,Blumenau - SC,,FILIAL
,BMG TRANSPORTES 1 IGUARACU - PR,Iguaracu - PR,,MANUTENÇÃO
,REAL CARNES - RIO DE JANEIRO,Rio de Janeiro Capital - RJ,,CLIENTE
,SUPERMERCADO PADRAO DO FONSECA  LTDA. RIO DE JANEIRO -RJ,Rio de Janeiro Capital - RJ,,CLIENTE
,SUPER REAL DO EDEN LTDA - RIO DE JANEIRO,Rio de Janeiro Capital - RJ,,CLIENTE
,BRASFRIGO S-A ITAJAI-SC,Itajai - SC,,CLIENTE
,BMG FOODS LTDA IPORA-PR,Ipora - PR,,MATRIZ
,FIEL DISTRIBUIDORA DE CARNES EIRELI-FIEL   UBERLANDIA-MG,Uberlandia - MG,,CLIENTE
,CONFIACA E ALIMENTOS - UBERLANDIA-MG,Uberlandia - MG,,CLIENTE
,NOVA UNIAO ALIMENTOS LTDA - UNIAO GUARULHOS-SP,Guarulhos - SP,,CLIENTE
,PIRAMBU COMERCIO DE CARNES LTDA - ITABORAI,Itaborai - RJ,,CLIENTE
,POSTO IPIRANGA - SAO PAULO,Sao Paulo - SP (Capital) - SP,,ABASTECIMENTO
,BMG FOODS - IPORA PR,Ipora - PR,,MATRIZ
,FRIGORIFICO PONTENOVENSE - RIBEIRAO DAS NEVES,Ribeirao das Neves - MG,,CLIENTE
,BMG FOODS - CURITIBA-PR  02,Curitiba - PR,,FILIAL
,BMG FOODS - PORTO ALEGRE-RS,Porto Alegre - RS,,FILIAL
,POSTO IPIRANGA - CONTAGEM,Contagem - MG,,ABASTECIMENTO
,GTF SERVICOS DE ARMAZENS,Barueri - SP,,CLIENTE
,GTF SERVICOS DE ARMAZENS - BARUERI,Barueri - SP,,CLIENTE
,OESA COMERICIO E REPRESENTACOES S-A - OESA2 - CAMPO LARGO,Campo Largo - PR,,CLIENTE
,FRIGORIFICO VERDI LTDA - POUSO REDONDO,Pouso Redondo - SC,,CLIENTE
,BMG FOODS  LTDA -HORIZONTE CE,Horizonte - CE,,FILIAL
,POSTO GRAAL - 56,Jundiai - SP,,ABASTECIMENTO
,FRIGOLOGISTICA - BARUERI,Barueri - SP,,CLIENTE
,OESA COMERCIO E REPRESENTACOES SA - OESA3 - SAO PAULO -SP,Sao Paulo - SP,,CLIENTE
,NOVACKI INDUSTRIAL S.A.,Jaragua do Sul - SC,,CLIENTE
,DLA COMERCIAL DE ALIMENTOS EIRELI -DLA  - IGUATU-CE,Iguatu - CE,,CLIENTE
,POSTO FOLENA - IBIUNA SP,Ibiuna - SP,,ABASTECIMENTO
,POSTO CARIOCA - HORIZONTE CE,Horizonte - CE,,ABASTECIMENTO
,PERTE DISTRIBUIDORA DE ALIMENTOS LTDA JE-PERTE - CACHOEIRINHA RS,Cachoeirinha - RS,,CLIENTE
,PORCO FELIZ IND. E COMDE PROD. ALIMENTICIOS EIRELI -PORCOFELIZ - MAGE RJ,Mage - RJ,,CLIENTE
,POSTO COCAMAR,Maringa - PR,,ABASTECIMENTO
,J A COMERCIO DE GENEROS ALIMENTICIOS E SERVICOS EIRELI,Campo Limpo Paulista - SP,,CLIENTE
,FRIPREMIU COMERCIAL DE ALIMENTOS LTDA IN FORTE,Brasilia - DF,,CLIENTE
,BELO ALIMENTOS LTDA - BELLO12,Eldorado - MS,,CLIENTE
,BOI VERDE - INDUSTRIA E COMERCIO DE FARINHA DE CARNE LTDA - BOIVERDE,Nova Esperanca - PR,,CLIENTE
,FRICAL ALIMENTOS S-A - FRICAL,Caratinga - MG,,CLIENTE
,FRIGORIFICO EL GOLLI LTDA - GOLLI,Taio - SC,,CLIENTE
,JP COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA ME -RO-RJ,Sao Goncalo - RJ,,CLIENTE
,BXB ALIMENTOS LTDA - BXB,Sao Paulo - SP,,CLIENTE
,FRIGORIFICO PAVERAMA LTDA - PAVERAMA,Paverama - RS,,CLIENTE
,INDUSTRIA E COMERCIO DE CARNES JUMIRIM -LTDA- JUMIRIM,Jumirim - SP,,CLIENTE
,RPD CARNES LTDA - RPD,Itabira - MG,,CLIENTE
,ESM INDUSTRIA E COMERCIO DE CARNES E DERIVADOS LTDA- AG- ESM,Marica - RJ,,CLIENTE
,Posto Gral Trevo,Ribeirao Preto - SP,,ABASTECIMENTO
,NOBREDO COMERCIO E LOGISTICA LTDA- NOBREDO,Sao Goncalo - RJ,,CLIENTE
,MARFRIG GLOBAL FOODS S.A,Itupeva - SP,,CLIENTE
,JAD ZOGHEIB E CIA LTDA-SUPCONFIA3,Bauru - SP,,CLIENTE
,NOSTRO BEEF ALIMENTOS IMP E EXP EIRELI - NBEEF03,Sao Paulo - SP,,CLIENTE
,CATAN COMERCIO DE CARNES LTDA - CATAN3,Sao Joao de Meriti - RJ,,CLIENTE
,TRIO SUPERMERCADO LTDA-MA-TRIO,Bauru - SP,,CLIENTE
,DOIS CASTRINHOS CARNES E DERIVADOS LTDA - CASTRINHOS,Rio Bonito - RJ,,CLIENTE
,BMG FOODS IMPORTACAO E EXPORTACAO LTDA - BMG4 4,Barueri - SP,,FILIAL
,AUTO REFRIGERACAO MARINGA - MAZINHO,Maringa - PR,,MANUTENÇÃO
,CJK COMERCIO DE ALIMENTOS LTDA - CJK,Bariri - SP,,CLIENTE
,Posto Buffon 88 Rod. BR 101. Km 98.5.- Bela Vista. Balneario Picarras - SC,Balneario Picarras - SC,,ABASTECIMENTO
,SUPERMERCADO PORECATU LTDA - AD - CATU,Votuporanga - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 2,Votuporanga - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 5,Votuporanga - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 6,Sao Jose do Rio Preto - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 11,Sao Jose do Rio Preto - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 8,Sao Jose do Rio Preto - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 9,Sao Jose do Rio Preto - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 10,Sao Jose do Rio Preto - SP,,CLIENTE
,SUPERMERCADO PORECATU LTDA - AD - CATU 12,Sao Jose do Rio Preto - SP,,CLIENTE
,QUEBRAMAR INDUSTRIA E COMERCIO DE CARNES E DERIVADOS LTDA,Sao Joao de Meriti - RJ,,CLIENTE
,FRIGO COPA DISTRIBUIDORA DE ALIMENTOS LTDA - FRIGOCOPA,Rio de Janeiro Capital - RJ,,CLIENTE
,HUMAITA FOOD SERVICE INDUSTRIA E COMERCIO LTDA - HUMAITA,Guararapes - SP,,CLIENTE
,MARFRIG GLOBAL FOODS S.A - MARFRIG67,Varzea Grande - MT,,CLIENTE
,G.M.A.P SUPERMERCADO S.A . - GMAP11,Itaborai - RJ,,CLIENTE
,SUPERMERCADO ALVORADA LTDA - ALVORADA,Itaborai - RJ,,CLIENTE
,MASTERBOI 02 RECIFE,Recife Capital - PE,,CLIENTE
,fabrica de conservas ADCRIS LTDA ME,Duque de Caxias - RJ,,CLIENTE
