#ponto,cidade,cnpj,tipo,raio
,CEREAIS BRAMIL LTDA - BRAMIL23,Tres Rios - RJ,,CLIENTE
,FRIOZEM - JANDIRA - SP,Jandira - SP,,CLIENTE
,FRINSCAL - DISTRIBUIDORA E IMPORTADORA DE ALIMENTOS LTDA,Joao Pessoa Capital - PB,,CLIENTE
,FRINSCAL LTDA PALMARES,Palmares - PE,,CLIENTE
,FRINSCAL LTDA MACEIO,Maceio Capital - AL,,CLIENTE
,EVOLUCAO DIESEL,Maringa - PR,,MANUTENÇÃO
,HANOVER TRUCK CENTER,Maringa - PR,,MANUTENÇÃO
,COTIPA ALIMENTOS LTDA - COTIPA,Cotipora - RS,,CLIENTE
,J A COMERCIO DE GENEROS ALIMENTICIOS E SERVICOS EIRELI,Campo Limpo Paulista - SP,,CLIENTE
,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S-A - SAUDALI,Ponte Nova - MG,,CLIENTE
,POSTO GALVAO,Ribeirao Preto - SP,,PONTO DE PARADA
,COOPER CHARQUE INDUSTRIA E COMERCIO ALIMENTOS LTDA - COOPERCHA2,Carapicuiba - SP,,CLIENTE
,FRIGORIFICO ARGUS LTDA - ARGUS,Sao Jose dos Pinhais - PR,,CLIENTE
,NOSSO ATACAREJO COMERCIO DE GENEROS ALIMENTICIOS LTDA - ATACA,Pau dos Ferros - RN,,CLIENTE
,NOSSO ATACAREJO COM GENEROS ALIM LTDA - ATACA 4,Limoeiro do Norte - CE,,CLIENTE
,ISM GOMES DE MATTOS LTDA - ISM,Fortaleza Capital - CE,,CLIENTE
,SUPERMERCADO SAO JUDAS TADEU  LTDA,Santo Andre - SP,,CLIENTE
,AGROINDUSTRIAL IRMAO DALLA COSTA LTDA - PALMALI,Palmas - PR,,CLIENTE
,GTF COMERCIO DE PAPEIS,Cotia - SP,,CLIENTE
,SUPERMERCADO JAU SERVE LTDA  - IZ- JAU,Jau - SP,,CLIENTE
,KBG INDUSTRIA ALIMENTICIA LTDA - KBG,Araras - SP,,CLIENTE
,SCANTECH ELETRICA & DIESEL,Maringa - PR,,MANUTENÇÃO
,SUPER  DISTRIBUIDORA DE ALIMANTOS LTDA - IS - ALIME,Rolandia - PR,,CLIENTE
,APETIT SERVICOS E ALIMENTACAO LTDA - BI - APE73,Apucarana - PR,,CLIENTE
,manutencao,Maringa - PR,,MANUTENÇÃO
,Estacionamento Parc-Cobrascam,Rio de Janeiro - rodoanel - RJ,,PONTO DE PARADA
,BMG FOODS IMPORTACAO E EXPORTACAO LTDA - BMG 44,Barueri - SP,,FILIAL
,JBS S-A SANTANA DE PARNAIBA,Santana de Parnaiba - SP,,CLIENTE
,MR BOM GOSTO FABRICACAO E CPMERCIO DE PROD. ALIMENTICIOS - MRBOM,Rio Bonito - RJ,,CLIENTE
,MINERVA S.A - MINERVA51,Araraquara - SP,,CLIENTE
,Oficina Trucks Control Marialva-PR,Marialva - PR,,MANUTENÇÃO
,RDD COMERCIO DE ALIMENTOS LTDA - ED -RDD,Diadema - SP,,CLIENTE
,PRINCESA AUTO SERVICO DE COMESTIVEIS LTDA  - SURPRINCESA,Rio de Janeiro - rodoanel - RJ,,CLIENTE
,PB FOODS DIST COMERCIO E INDUSTRIA DE ALIMENTOS,Joao Pessoa Capital - PB,,CLIENTE
,LONDRES COMERCIO DE CARNES E DERIVADOS LTDA - LONDRES,Campinas - SP,,CLIENTE
,Posto Platinao Cuiaba 1,Cuiaba Capital - MT,,ABASTECIMENTO
,BATISTA E IZEPE LTDA - AN-PARA123,Doutor Camargo - PR,,CLIENTE
,BARROSO A J COMERCIO DE PRODUTOS ALIMENTICIOS  LTDA,Nova Iguacu - RJ,,CLIENTE
,TOP ALTO PARTICIPACOES E COMERCIO LTDA  -TOP- ALTO,Duque de Caxias - RJ,,CLIENTE
,BORRACHARIA MENEZES,Porto Alegre - RS,,MANUTENÇÃO
,PAINEIRA ALIMENTOS LTDA EM RECUPERACAO - PAINEIRA,Cajamar - SP,,CLIENTE
,LINK PROTEIN LTDA,Onda Verde - SP,,CLIENTE
,BMG FOODS CACOAL,Cacoal - RO,,FILIAL
,SENDAS DISTRIBUIDORA S-A,Santos - SP,,CLIENTE
,SENDAS DISTRIBUIDORA S-A - ASSAI53,Sao Paulo - SP,,CLIENTE
,SENDAS DISTRIBUIDORA S-A - ASSAI17,Sao Paulo - SP,,CLIENTE
,SENDAS DISTRIBUIDORA S-A - ASSAI49,Sao Paulo - SP,,CLIENTE
,POSTO MIRIAN  CUIABA,Cuiaba Capital - MT,,ABASTECIMENTO
,Deposito mercado Alvorada Eirelli,Itaborai - RJ,,CLIENTE
,AP COMERCIO DE FRIOS LTDA - APFRIOS,Laurentino - SC,,CLIENTE
,JBS S-A - JBS236,Sao Paulo - SP,,CLIENTE
,Frimorite Frigorifico Ltda,Sao Goncalo - RJ,,CLIENTE
,Estacionamento Catan,Queimados - RJ,,AREA DE ESPERA
,LHS Estacionamentos SAO PAULO,Sao Paulo - SP,,PONTO DE PARADA
,BOIBOM MAYARA  | Food  SAO PEDRO DA ALDEIA,Sao Pedro da Aldeia - RJ,,CLIENTE
,INDUSTRIA DE ALIMENTOS PEDRA PRETA LTDA - PEDRAPRETA,Porciuncula - RJ,,CLIENTE
,TCM DISTRIBUIDORA E ATACADISTA DE ALIMENTOS LTDA - TMC2,Joao Pessoa Capital - PB,,CLIENTE
,BMG CURITIBA  R. GENERAL PORTIGUARA,Curitiba - PR,,FILIAL
,TMC DIST E ATAC DE ALIMENTOS LTDA - TMC4,Natal Capital - RN,,CLIENTE
,KARNE E KEIJO LOGISTICA INTEGRADA LTDA - KARNEKEIJO,Recife Capital - PE,,CLIENTE
,BAITA FRIO ARMAZEM EIRELI - BAITAFRIO,Sao Paulo - SP,,CLIENTE
,PB FOODS DIST COMERCIO E INDUSTRIA DE ALIMENTOS,Caico - RN,,CLIENTE
,VOLVO DE APARECIDA DE GOIANIA,Aparecida de Goiania - GO,,MANUTENÇÃO
,POSTO BORSATO BAURU,Bauru - SP,,PONTO DE PARADA
,M.P.F.NOVA UNIAO ALIMENTOS LTDA  - UNIAO,Guarulhos - SP,,CLIENTE
,BALANCA TOLOI,Brodowski - SP,,PONTO DE PARADA
,BRASIL PARK ESTACIONAMENTO,Guarulhos - SP,,PONTO DE PARADA
,POSTO DUZENTAO,Maringa - PR,,PONTO DE PARADA
,POSTO Bizungao,Iaras - SP,,PONTO DE PARADA
,BMG GUAIRACA,Guairaca - PR,,CLIENTE
,LTY COMERCIO E INDUSTRIA DE GENEROS ALIMENTICIOS LTDA,Itaborai - RJ,,CLIENTE
,OESA COMERCIO E REPRESENTACOES SA - OESA10,Estancia Velha - RS,,CLIENTE
,AGROMASS  BRASIL - IMPORTACAO E EXPORTACAO LTDA,Catalao - GO,,CLIENTE
,FRIOS SCHROEDER LTDA - FRIOS,Inhauma - MG,,CLIENTE
,OESA COMERCIO E REPRESENTACOES SA - OESA6  ITARIRIR,Itariri - SP,,CLIENTE
,ESTACIONAMENTO IBIUNA,Ibiuna - SP,,PONTO DE PARADA
,TENNESSEE INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,Cajamar - SP,,CLIENTE
,BRASA BURGUER - WL- BRASA,Elias Fausto - SP,,CLIENTE
,MINERVA S.A - MINERVA BARRETOS,Barretos - SP,,CLIENTE
,INGU DISTRIBUIDORA PROTENDIT,Sao Paulo - SP,,CLIENTE
,LOG FRIO LOGISTICA,Barueri - SP,,CLIENTE
,POSTO DO MAMAO,Rio de Janeiro Capital - RJ,,ABASTECIMENTO
,POSTO PETROBRAS ANHANGUERA,Sao Paulo - SP,,ABASTECIMENTO
,APETITO FOODS LTDA,Sao Paulo - SP,,CLIENTE
,JBS S-A NOVA SANTA RITA,Nova Santa Rita - RS,,CLIENTE
,TORRE E CIA SUPERMERCADO  S .A - TORRE,Rio de Janeiro Capital - RJ,,CLIENTE
,MEGA CENTER DE ALIMENTOS LTDA - FA -MEGA,Rio de Janeiro Capital - RJ,,CLIENTE
,ARMAZEM E BAR  FLOR DA POSSE LTDA,Rio de Janeiro Capital - RJ,,CLIENTE
,Plena Alimentos S-A PLENA 3,Contagem - MG,,CLIENTE
,POSTO SAN MARTINS SAO GABRIEL,Sao Gabriel do Oeste - MS,,ABASTECIMENTO
,BMG FOODS SAO GABRIEL DO OESTE,Sao Gabriel do Oeste - MS,,FILIAL
,IR BONATTI E CIA LTDA -  BONATTI,Rio do Oeste - SC,,CLIENTE
,SADELLE ALIMENTOS LTDA - SADELLE,Florestal - MG,,CLIENTE
,NOSSO ATACAREJO ACU,Acu - RN,,CLIENTE
,Distribuidora Facanha  COMERCIO DE ALIMENTOS,Fortaleza Capital - CE,,CLIENTE
,Centro de Distribuicao Queiroz MOSSORO,Mossoro - RN,,CLIENTE
,T&T Comercio e Representacao Ltda - Filial Fortaleza,Fortaleza Capital - CE,,CLIENTE
,Log Frio DUQUE DE CAXIAS,Rio de Janeiro Capital - RJ,,CLIENTE
,FORMOSO CARNES E DERIVADOS LTDA - FORMOSO,Rio de Janeiro Capital - RJ,,CLIENTE
,PREFECAMP,Campo Grande Capital - MS,,CLIENTE
,LINCON IND E COMERCIO LTDA -DL-TROPE,Contagem - MG,,CLIENTE
,FRIGORIFICO E COMERCIO DE ALIMENTOS TALISMA LTDA,Socorro - SP,,CLIENTE
,MARFRIG ALIMENTOS SA - MARFRIG,Promissao - SP,,CLIENTE
,MARFRIG ITUPEVA -SP,Itupeva - SP,,CLIENTE
,RIOFRIO MAIS ALIMENTOS IMPORTACAO EIRELI - RIO FRIOO2,Sao Joao de Meriti - RJ,,CLIENTE
,IMPERIAL IMPORTACAO E EXPORTACAO LTDA - RB - IMPE2,Ribeirao das Neves - MG,,CLIENTE
,POLI VITA DISTRIB GENEROS ALIM LTDA - POLI- VITA,Rio de Janeiro - rodoanel - RJ,,CLIENTE
,FRIGO SERRA COMERCIO DE ALIMENTOS LTDA  - FRIGOSERRA,Teresopolis - RJ,,CLIENTE
,RFG COMERCIO TRANSPORTE E SERVICOS LTDA - RO -RFG21,Guarulhos - SP,,CLIENTE
,GR SERVICOS  E ALIMENTOS LTDA - AR - GR42 - PLATLOG,Belo Horizonte Capital - MG,,CLIENTE
,COMERCIO MILANO BRASIL,Petropolis - RJ,,CLIENTE
,Monaco Diesel CUIABA,Cuiaba Capital - MT,,MANUTENÇÃO
,MECANICA TREVAO,Nova Alvorada do Sul - MS,,MANUTENÇÃO
,JI PARANA - FRIGORIFICO RIO BEEF,Ji-Parana - RO,,FILIAL
,Posto Arlei Pirapozinho,Pirapozinho - SP,,PONTO DE PARADA
,FAZENDA SOLEDADE,Ielmo Marinho - RN,,CLIENTE
,EMANUEL COMERCIO DE GENEROS ALIMENTICIOS LTDA,Rio de Janeiro Capital - RJ,,CLIENTE
,MERCURIO ALIMENTOS S-A - MERCURIO,Ananindeua - PA,,CLIENTE
,FORCE MEAT COM E DISTR DE CARNES E DERIV,Sao Joao de Meriti - RJ,,CLIENTE
,FRIGORIFICO SUIBA LTDA - SUIBA,Paraiso - SP,,CLIENTE
,JBS S-A - JBS 391,Indaiatuba - SP,,CLIENTE
,JBS S-A - JBS 33,Barretos - SP,,CLIENTE
,FRIGORIFICO CALAFATE LTDA,Belo Horizonte Capital - MG,,CLIENTE
,FRIGORIFICO SUINO LEVE INDUSTRIA E COMERCIO LTDA - FRIGLEVE,Sao Carlos - SP,,CLIENTE
,UNITRADING LOSGISTICA E EXPORTACAO LTDA - UNITRADING,Santos - SP,,CLIENTE
,JBS S-A - JBS 99,Belford Roxo - RJ,,CLIENTE
,FRIGORIFICO SERENO LTDA,Curitiba - PR,,CLIENTE
,TRUCKS CONTROL -CAMPO GRANDE,Campo Grande Capital - MS,,MANUTENÇÃO
,BALANCA NOVA ESPERANCA,Nova Esperanca - PR,,PONTO DE PARADA
,FALLES E CIA LTDA  ME - FALLES,Sao Benedito - CE,,CLIENTE
,ADEL ALIMENTOS - S.A - ADEEL,Para de Minas - MG,,CLIENTE
,ORGANIZACAO MARINGA LTDA - MARINGA5,Nova Iguacu - RJ,,CLIENTE
,SUPERPRIX LOJAS DE ALIMENTOS LTDA -SUPERPRIX20,Rio de Janeiro - rodoanel - RJ,,CLIENTE
,ENTREPOSTO DE CARNES E DERIV BELL MAX LT - JE- BELL,Sao Paulo - SP,,CLIENTE
,FOOD CENTER ALIMENTOS E BEBIDAS LTDA - FOODCEN,Sao Paulo - SP,,CLIENTE
,JR MANZANO COM PROD ALIM LTDA ME - JR- JG,Sao Bernardo do Campo - SP,,CLIENTE
,Caravela Acessorios,Maringa - PR,,MANUTENÇÃO
,XTREME DIESSEL,Paicandu - PR,,MANUTENÇÃO
,LAVA- JATO GANCH MARINGA,Maringa - PR,,MANUTENÇÃO
,Autoglass - Maringa,Maringa - PR,,MANUTENÇÃO
,Auto Mecanica Fernandiesel,Maringa - PR,,MANUTENÇÃO
,FR Truck Center,Maringa - PR,,MANUTENÇÃO
,Truk laser IGUARACU PR,Iguaracu - PR,,MANUTENÇÃO
,Furgoes 2 Irmaos,Maringa - PR,,MANUTENÇÃO
,Auto Eletrica Vieira,Maringa - PR,,MANUTENÇÃO
,BONI PINTURAS,Cambe - PR,,MANUTENÇÃO
,FREEAR - THERMO KING,Maringa - PR,,MANUTENÇÃO
,CATAN COMERCIO DE CARNES LTDA - CATAN,Lencois Paulista - SP,,CLIENTE
,Opergel Foods,Louveira - SP,,CLIENTE
,MINERVA S.A - MINERVA54,Maracanau - CE,,CLIENTE
,DOM GLUTAO - BURITI ALEGRE,Buriti Alegre - GO,,CLIENTE
,UNIFRIGO DISTRIBUIDORA DE ALIMENTOS LTDA - UNIFRIGO,Rio de Janeiro - rodoanel - RJ,,CLIENTE
,EMPORIO MEGA 100 COMERCIO DE ALIMENTOS  - MEGA  100,Cotia - SP,,CLIENTE
,DISTRIBUIDORA DE CARNES SISSA LTDA - SISSA,Sorocaba - SP,,CLIENTE
,MARCELO CARLINE DE OLIVEIRA - MCBACON,Franca - SP,,CLIENTE
,DISTRIBUIDORA S J SAO GONCALO,Sao Goncalo - RJ,,CLIENTE
,DISTRIBUIDORA S J  AV ABILIO,Sao Goncalo - RJ,,CLIENTE
,DISTRIBUIDORA SJ AV. ANA PAULA,Sao Goncalo - RJ,,CLIENTE
,DISTRIBUIDORA S J AV PREFEITO MILTON,Itaborai - RJ,,CLIENTE
,helolub,Maringa - PR,,MANUTENÇÃO
,Entreposto e casa de carnes sao judas tadeu lda,Jundiai - SP,,CLIENTE
,AGROMASS JUNDIAI,Jundiai - SP,,CLIENTE
,SUPERMERCADO DELTA MAX LTDA - DELTA13,Piracicaba - SP,,CLIENTE
,MERCURIO ALIMENTOS S-A - MERCURIO,Castanhal - PA,,CLIENTE
,Cargill Agricola S-A - Patrocinio,Patrocinio - MG,,CLIENTE
,CJM CONQUISTA COMERCIO ATACADISTA DE PRODUTOS DE ORIGEM,Toledo - PR,,CLIENTE
,Nova Distribuidora e Industria de Alimentos Seropedica 42 Ltda,Seropedica - RJ,,CLIENTE
,BRF S.A. SADIA,Jundiai - SP,,CLIENTE
,COMERCIO TUDO EM CARNES LIMITADA - TUDO CARNES,Santo Andre - SP,,CLIENTE
,REDE KRILL SUPERMERCADO  LTDA,Cubatao - SP,,CLIENTE
,MOGI GUACU,Araras - SP,,CLIENTE
,ACOGUE E MERCIARIA NOSSA SENHORA APARECIDA  Supermarket,Rio de Janeiro - rodoanel - RJ,,CLIENTE
,POSTO Graal Embaixador,Resende - RJ,,ABASTECIMENTO
,COPROSUL COMERCIO IMPOR E EXPORT LTDA - COPROSUL,Sao Paulo - SP,,CLIENTE
,SENDAS DISTRIBUIDORA S-A- ASSAI314,Foz do Iguacu - PR,,CLIENTE
,BARRA COMERCIAL  DE CARNES LTDA - BARRACAR,Fortaleza Capital - CE,,CLIENTE
,MINERVA S.A -MINERVA 54,Maracanau - CE,,CLIENTE
,FRIGORIFICO JAO IND. COM EIRELI - JAO,Cajamar - SP,,CLIENTE
,MIX TRANSPORTE LTDA,Maracanau - CE,,CLIENTE
,Q - BURGUER COMERCIO DE CARNES E DERIVADOS  LTDA,Belo Horizonte Capital - MG,,CLIENTE
,MIX ATACAREJO ICOARACI,Belem Capital - PA,,CLIENTE
,CONDOMINIO JM3,Marituba - PA,,CLIENTE
,Posto de Molas Carretao,Juruena - MT,,MANUTENÇÃO
,ESTACIONAMENTO APETITO FOODS LTDA,Sao Paulo - SP,,AREA DE DESCARREGAMENTO
,Estacionamento Amigo Caminhoneiro,Nova Iguacu - RJ,,CLIENTE
,Posto Marajo,Frutal - MG,,ABASTECIMENTO
,RLS ATACADO E DISTRIBUIDORA S-A - RSL,Patos - PB,,CLIENTE
,BENEDITO ARAUJO MARTINS EIRELI - ARAUJOFRIOS,Governador Dix-Sept Rosado - RN,,CLIENTE
,INDUSTRIA E COMERCIO DE CHARQUE JS LTDA,Aracariguama - SP,,CLIENTE
,Mister Beef INDUSTRIA DE ALIMENTOS  - MISTERBEEF,Jau - SP,,CLIENTE
,CORINGA ALIMENTOS - CORINGA,Sao Paulo - SP,,CLIENTE
,T & C FOODS COMERCIO E DISTRIBUICAO - Frio - Anhanguera,Sao Paulo - SP,,CLIENTE
,BISPO DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA - BISPO,Jose Bonifacio - SP,,CLIENTE
,Minerva Foods - JOSE BONIFACIO,Jose Bonifacio - SP,,CLIENTE
,NOBREDO COMERCIO E LOGISTICA LTDA- NOBREDO,Guarapari - ES,,CLIENTE
